# sigma  POINT_DATA 1071
#  xx  xy  xz  yy  yz sigma_0  sigma_1  sigma_2  sigma_3  sigma_4  sigma_5  
0.388908 0.388908 0.25 48888.5 -35213.1 2.43058e-12 28828.4 -1.58223e-12 17934.7
0.424264 0.424264 0.25 69004.3 -26814 1.11937e-13 7212.2 4.86296e-13 17588.4
0.459619 0.459619 0.25 79235.1 -21188.2 8.23403e-13 -4503.98 4.21883e-13 17245.6
0.494975 0.494975 0.25 84457 -17193 1.36915e-13 -10919.6 -1.15969e-13 16970.2
0.53033 0.53033 0.25 86928.3 -14253.7 6.27558e-13 -14365.7 3.44834e-13 16745.2
0.565685 0.565685 0.25 87829 -12029.1 -6.27964e-15 -16077.3 4.40207e-14 16558.1
0.601041 0.601041 0.25 87812.3 -10305.7 -4.97161e-13 -16750.6 -2.73009e-13 16398.8
0.636396 0.636396 0.25 87255.8 -8942.87 -7.56404e-13 -16805.4 -3.63616e-13 16257.8
0.671752 0.671752 0.25 86442.3 -7820.83 0 -16515.2 0 16137
0.707107 0.707107 0.25 85367.6 -6386.83 8.12523e-14 -16019.7 -1.0254e-14 16003.4
0.357196 0.418223 0.25 48888.5 -35213.1 2.43058e-12 28828.4 -1.58223e-12 17934.7
0.389669 0.456243 0.25 69004.3 -26814 1.11937e-13 7212.2 4.86296e-13 17588.4
0.422141 0.494264 0.25 79235.1 -21188.2 8.23403e-13 -4503.98 4.21883e-13 17245.6
0.454614 0.532284 0.25 84457 -17193 1.36915e-13 -10919.6 -1.15969e-13 16970.2
0.487086 0.570304 0.25 86928.3 -14253.7 6.27558e-13 -14365.7 3.44834e-13 16745.2
0.519558 0.608325 0.25 87829 -12029.1 -6.27964e-15 -16077.3 4.40207e-14 16558.1
0.552031 0.646345 0.25 87812.3 -10305.7 -4.97161e-13 -16750.6 -2.73009e-13 16398.8
0.584503 0.684365 0.25 87255.8 -8942.87 -7.56404e-13 -16805.4 -3.63616e-13 16257.8
0.616976 0.722386 0.25 86442.3 -7820.83 0 -16515.2 0 16137
0.649448 0.760406 0.25 85367.6 -6386.83 8.12523e-14 -16019.7 -1.0254e-14 16003.4
0.323282 0.444959 0.25 67781.6 -43350.2 1.46678e-12 32462.2 -1.01602e-12 23133.2
0.352671 0.48541 0.25 83096.6 -29069.9 -3.66493e-13 11617.9 2.0272e-13 21857.2
0.38206 0.525861 0.25 90200.4 -20211.9 4.28341e-13 160.39 2.04349e-13 20852.5
0.41145 0.566312 0.25 93200.6 -14452.3 1.54946e-13 -6332.84 -1.0021e-13 20046.4
0.440839 0.606763 0.25 94035 -10570.8 -6.21795e-13 -10013.1 -3.52588e-13 19389.7
0.470228 0.647214 0.25 93694 -7878.04 -3.10751e-14 -12026.2 6.72845e-14 18846.4
0.499618 0.687665 0.25 92714.5 -5961.15 5.42495e-13 -13023.1 2.96663e-13 18390.3
0.529007 0.728115 0.25 91406.1 -4558.01 -5.16071e-13 -13397.7 -2.43709e-13 18001.9
0.558396 0.768566 0.25 90000.9 -3476 -1.6678e-13 -13387 3.34626e-14 17680.1
0.587785 0.809017 0.25 88458.1 -2259.84 -8.43128e-14 -13006.6 -1.03779e-13 17411.9
0.287374 0.468952 0.25 88681.2 -49421 1.11319e-12 33240 -9.53196e-13 28135.7
0.313499 0.511584 0.25 97552.2 -30286.5 -1.97097e-13 14962.6 7.93202e-14 25965
0.339624 0.554216 0.25 100637 -18789 -3.55989e-15 4764.61 1.53052e-15 24323.5
0.365749 0.596848 0.25 100943 -11613.8 -8.35761e-14 -1246.56 3.94764e-14 23006.9
0.391874 0.63948 0.25 99903.4 -6997.64 -6.16795e-13 -4851.92 -3.44276e-13 21935
0.417999 0.682112 0.25 98219.6 -3959.55 -5.16584e-13 -7005.26 -3.33545e-13 21049.5
0.444124 0.724744 0.25 96255.1 -1923.01 -2.14667e-13 -8253.42 -1.35779e-13 20308.1
0.470249 0.767376 0.25 94210.8 -534.364 2.1144e-13 -8929.98 1.25599e-13 19680.2
0.496374 0.810008 0.25 92237.5 442.9 -9.86942e-14 -9234.41 2.61399e-14 19154.6
0.522499 0.85264 0.25 90279.7 1434.84 -6.96213e-14 -9149.66 -9.51794e-14 18722.3
0.249695 0.490053 0.25 110677 -52726.8 1.89053e-12 31552.5 -8.51817e-13 32822.1
0.272394 0.534604 0.25 111884 -30252.8 -4.80234e-13 17301.2 -2.05655e-13 29812
0.295094 0.579154 0.25 110305 -16979.7 1.0026e-14 9180.13 -2.83782e-15 27573.5
0.317793 0.623704 0.25 107593 -8888.19 0 4113.87 0 25778.5
0.340493 0.668255 0.25 104532 -3827.63 5.13891e-13 843.582 3.59297e-13 24317.5
0.363192 0.712805 0.25 101457 -611.972 -4.08723e-14 -1309.78 1.681e-14 23110.8
0.385892 0.757356 0.25 98511.8 1448.07 -4.62249e-13 -2741.57 -2.67534e-13 22100.8
