# sigma  POINT_DATA 1071
#  xx  xy  xz  yy  yz sigma_0  sigma_1  sigma_2  sigma_3  sigma_4  sigma_5  
0.388908 0.388908 0.25 50440.5 -36331 2.50774e-12 29743.6 -1.63246e-12 18504
0.424264 0.424264 0.25 71194.9 -27665.3 1.1549e-13 7441.16 5.01734e-13 18146.8
0.459619 0.459619 0.25 81750.5 -21860.8 8.49543e-13 -4646.96 4.35276e-13 17793.1
0.494975 0.494975 0.25 87138.2 -17738.8 1.41261e-13 -11266.2 -1.1965e-13 17508.9
0.53033 0.53033 0.25 89687.9 -14706.2 6.47481e-13 -14821.8 3.55781e-13 17276.8
0.565685 0.565685 0.25 90617.2 -12411 -6.47899e-15 -16587.7 4.54182e-14 17083.7
0.601041 0.601041 0.25 90600 -10632.9 -5.12944e-13 -17282.4 -2.81676e-13 16919.4
0.636396 0.636396 0.25 90025.8 -9226.77 -7.80417e-13 -17338.9 -3.75159e-13 16773.9
0.671752 0.671752 0.25 89186.5 -8069.11 0 -17039.5 0 16649.3
0.707107 0.707107 0.25 88077.7 -6589.59 8.38318e-14 -16528.2 -1.05796e-14 16511.4
0.357196 0.418223 0.25 50440.5 -36331 2.50774e-12 29743.6 -1.63246e-12 18504
0.389669 0.456243 0.25 71194.9 -27665.3 1.1549e-13 7441.16 5.01734e-13 18146.8
0.422141 0.494264 0.25 81750.5 -21860.8 8.49543e-13 -4646.96 4.35276e-13 17793.1
0.454614 0.532284 0.25 87138.2 -17738.8 1.41261e-13 -11266.2 -1.1965e-13 17508.9
0.487086 0.570304 0.25 89687.9 -14706.2 6.47481e-13 -14821.8 3.55781e-13 17276.8
0.519558 0.608325 0.25 90617.2 -12411 -6.47899e-15 -16587.7 4.54182e-14 17083.7
0.552031 0.646345 0.25 90600 -10632.9 -5.12944e-13 -17282.4 -2.81676e-13 16919.4
0.584503 0.684365 0.25 90025.8 -9226.77 -7.80417e-13 -17338.9 -3.75159e-13 16773.9
0.616976 0.722386 0.25 89186.5 -8069.11 0 -17039.5 0 16649.3
