# sigma  POINT_DATA 1071
#  xx  xy  xz  yy  yz sigma_0  sigma_1  sigma_2  sigma_3  sigma_4  sigma_5  
0.388908 0.388908 0.25 45008.5 -32418.4 2.23768e-12 26540.5 -1.45666e-12 16511.3
0.424264 0.424264 0.25 63527.7 -24685.9 1.03053e-13 6639.8 4.47701e-13 16192.5
0.459619 0.459619 0.25 72946.6 -19506.6 7.58054e-13 -4146.52 3.884e-13 15876.9
0.494975 0.494975 0.25 77754.1 -15828.5 1.26049e-13 -10053 -1.06765e-13 15623.3
0.53033 0.53033 0.25 80029.2 -13122.5 5.77752e-13 -13225.6 3.17466e-13 15416.2
0.565685 0.565685 0.25 80858.4 -11074.4 -5.78125e-15 -14801.3 4.0527e-14 15243.9
0.601041 0.601041 0.25 80843.1 -9487.78 -4.57704e-13 -15421.2 -2.51342e-13 15097.4
0.636396 0.636396 0.25 80330.8 -8233.11 -6.96372e-13 -15471.6 -3.34757e-13 14967.5
0.671752 0.671752 0.25 79581.8 -7200.13 0 -15204.4 0 14856.3
0.707107 0.707107 0.25 78592.4 -5879.94 7.48037e-14 -14748.3 -9.44022e-15 14733.3
0.357196 0.418223 0.25 45008.5 -32418.4 2.23768e-12 26540.5 -1.45666e-12 16511.3
0.389669 0.456243 0.25 63527.7 -24685.9 1.03053e-13 6639.8 4.47701e-13 16192.5
0.422141 0.494264 0.25 72946.6 -19506.6 7.58054e-13 -4146.52 3.884e-13 15876.9
0.454614 0.532284 0.25 77754.1 -15828.5 1.26049e-13 -10053 -1.06765e-13 15623.3
0.487086 0.570304 0.25 80029.2 -13122.5 5.77752e-13 -13225.6 3.17466e-13 15416.2
0.519558 0.608325 0.25 80858.4 -11074.4 -5.78125e-15 -14801.3 4.0527e-14 15243.9
0.552031 0.646345 0.25 80843.1 -9487.78 -4.57704e-13 -15421.2 -2.51342e-13 15097.4
0.584503 0.684365 0.25 80330.8 -8233.11 -6.96372e-13 -15471.6 -3.34757e-13 14967.5
0.616976 0.722386 0.25 79581.8 -7200.13 0 -15204.4 0 14856.3
0.649448 0.760406 0.25 78592.4 -5879.94 7.48037e-14 -14748.3 -9.44022e-15 14733.3
0.323282 0.444959 0.25 62402.1 -39909.7 1.35037e-12 29885.8 -9.35385e-13 21297.2
0.352671 0.48541 0.25 76501.6 -26762.8 -3.37407e-13 10695.8 1.86631e-13 20122.5
0.38206 0.525861 0.25 83041.6 -18607.8 3.94346e-13 147.661 1.88131e-13 19197.5
0.41145 0.566312 0.25 85803.8 -13305.3 1.42648e-13 -5830.23 -9.22565e-14 18455.4
0.440839 0.606763 0.25 86571.9 -9731.86 -5.72446e-13 -9218.45 -3.24605e-13 17850.8
0.470228 0.647214 0.25 86258 -7252.79 -2.86088e-14 -11071.7 6.19445e-14 17350.7
0.499618 0.687665 0.25 85356.2 -5488.04 4.9944e-13 -11989.5 2.73118e-13 16930.8
0.529007 0.728115 0.25 84151.6 -4196.27 -4.75113e-13 -12334.4 -2.24367e-13 16573.2
0.558396 0.768566 0.25 82858 -3200.13 -1.53544e-13 -12324.5 3.08068e-14 16276.9
0.587785 0.809017 0.25 81437.6 -2080.49 -7.76213e-14 -11974.3 -9.55429e-14 16030
0.287374 0.468952 0.25 81643 -45498.7 1.02484e-12 30601.9 -8.77546e-13 25902.7
0.313499 0.511584 0.25 89810 -27882.8 -1.81454e-13 13775.1 7.3025e-14 23904.2
0.339624 0.554216 0.25 92650.1 -17297.8 -3.27736e-15 4386.47 1.40905e-15 22393
0.365749 0.596848 0.25 92931.8 -10692.1 -7.69431e-14 -1147.63 3.63434e-14 21181
0.391874 0.63948 0.25 91974.6 -6442.28 -5.67843e-13 -4466.84 -3.16953e-13 20194.1
0.417999 0.682112 0.25 90424.4 -3645.3 -4.75585e-13 -6449.29 -3.07073e-13 19378.9
0.444124 0.724744 0.25 88615.8 -1770.39 -1.9763e-13 -7598.39 -1.25003e-13 18696.3
0.470249 0.767376 0.25 86733.7 -491.954 1.94659e-13 -8221.25 1.15631e-13 18118.3
0.496374 0.810008 0.25 84917.1 407.75 -9.08613e-14 -8501.52 2.40653e-14 17634.4
0.522499 0.85264 0.25 83114.6 1320.96 -6.40958e-14 -8423.49 -8.76255e-14 17236.4
0.249695 0.490053 0.25 101893 -48542.2 1.74049e-12 29048.3 -7.84213e-13 30217.2
0.272394 0.534604 0.25 103004 -27851.8 -4.4212e-13 15928 -1.89334e-13 27446
0.295094 0.579154 0.25 101551 -15632.1 9.23028e-15 8451.55 -2.6126e-15 25385.1
0.317793 0.623704 0.25 99054 -8182.78 0 3787.38 0 23732.6
0.340493 0.668255 0.25 96235.9 -3523.85 4.73106e-13 776.631 3.30781e-13 22387.5
0.363192 0.712805 0.25 93404.6 -563.403 -3.76285e-14 -1205.83 1.54758e-14 21276.6
0.385892 0.757356 0.25 90693.4 1333.14 -4.25562e-13 -2523.99 -2.46301e-13 20346.8
0.408592 0.801906 0.25 88160.9 2549.52 3.05549e-13 -3404.51 2.46488e-13 19559.2
0.431291 0.846456 0.25 85854.7 3337.47 -7.88271e-14 -3985.36 2.80563e-14 18892.9
0.453991 0.891007 0.25 83688.5 4065.03 3.15402e-13 -4231.22 1.8012e-13 18336.3
0.210476 0.508134 0.25 122149 -48597.7 -1.59072e-12 25776.8 2.70001e-13 34136.8
0.22961 0.554328 0.25 115591 -26550.8 -1.05497e-12 17273.8 -3.21421e-13 30661.1
0.248744 0.600522 0.25 109544 -13670.7 1.00063e-13 12224.4 -1.34335e-14 28100.3
0.267878 0.646716 0.25 104145 -5934.97 6.46509e-14 8728.31 -9.60329e-15 26047.6
0.287013 0.69291 0.25 99432.5 -1186.02 0 6200.61 0 24376.9
0.306147 0.739104 0.25 95333.9 1758.9 8.97633e-13 4319.5 5.04538e-13 22996.9
0.325281 0.785298 0.25 91757 3582.65 6.13204e-13 2889.34 3.41052e-13 21841.5
0.344415 0.831492 0.25 88619.8 4696.27 3.24179e-13 1780.74 2.26818e-13 20861.7
0.363549 0.877686 0.25 85872.7 5367.3 -2.3541e-13 911.158 -5.84097e-14 20027
0.382684 0.92388 0.25 83392.6 5926.12 -3.23199e-13 328.808 -1.75672e-13 19320.3
0.169959 0.523081 0.25 141319 -45470.4 -2.53597e-12 21469.5 4.30388e-13 37566.6
0.18541 0.570634 0.25 127058 -23952.3 8.56788e-13 17980.1 1.685e-13 33470.3
0.200861 0.618187 0.25 116455 -11476.2 5.46107e-13 15588.2 1.49742e-13 30471.5
0.216312 0.66574 0.25 108226 -4057.31 0 13405.5 0 28068.8
0.231763 0.713292 0.25 101701 440.909 -4.40361e-13 11457.6 -2.39773e-13 26113.4
0.247214 0.760845 0.25 96413.6 3183.48 2.503e-16 9744.82 1.16032e-16 24498.1
0.262664 0.808398 0.25 92043.5 4840.47 7.90401e-13 8250.31 3.80268e-13 23144.7
0.278115 0.855951 0.25 88367.5 5814.56 3.68394e-13 6948.18 1.64845e-13 21995.9
0.293566 0.903504 0.25 85241 6366.16 2.82149e-14 5814.99 -1.88952e-14 21012.9
0.309017 0.951057 0.25 82504.6 6777.68 -2.58024e-13 4907.71 -9.19902e-14 20172.1
0.128395 0.534803 0.25 158296 -39238.3 -3.94188e-13 16862.5 2.35335e-14 40421.2
0.140067 0.583422 0.25 136906 -20132.3 1.01313e-12 18235 2.69158e-13 35801.8
0.151739 0.63204 0.25 122140 -9114.77 0 18429.7 0 32439.1
0.163412 0.680659 0.25 111355 -2604.11 -6.76493e-13 17545.9 -2.43952e-13 29746.4
0.175084 0.729277 0.25 103212 1312.5 -8.07572e-16 16193.6 -2.85342e-16 27555.1
0.186756 0.777896 0.25 96879.1 3673.3 -8.06967e-13 14679.3 -3.22594e-13 25744.2
0.198429 0.826515 0.25 91823.8 5074.86 -4.4508e-15 13156.1 2.64258e-14 24226.1
0.210101 0.875133 0.25 87693.5 5875.98 2.49047e-14 11697.4 -3.19298e-14 22936.4
0.221773 0.923752 0.25 84257 6307.56 1.93821e-13 10336.8 2.68947e-14 21829.3
0.233445 0.97237 0.25 81321.9 6596.66 -9.89275e-16 9137.9 8.28765e-16 20875.3
0.0860389 0.543228 0.25 172033 -30255.7 -4.26388e-13 12661 -1.55655e-13 42621.7
0.0938606 0.592613 0.25 144686 -15279.5 2.55362e-13 18213.5 1.39423e-13 37592.1
0.101682 0.641997 0.25 126488 -6664.56 -4.62273e-13 20643.2 -1.46504e-13 33953.3
0.109504 0.691382 0.25 113607 -1585.9 -5.62792e-13 20899.6 -1.629e-13 31040
0.117326 0.740766 0.25 104144 1456.47 6.11583e-16 20084.7 4.48263e-16 28668.1
0.125148 0.790151 0.25 96965.7 3276.81 -1.71957e-16 18763.2 -2.87106e-16 26706.7
0.132969 0.839535 0.25 91364.7 4345.01 -3.63876e-13 17233.9 -9.19304e-14 25061.2
0.140791 0.88892 0.25 86880.5 4944.52 -3.23156e-13 15655.7 -1.10431e-13 23662.2
0.148613 0.938304 0.25 83209.9 5257.22 1.56217e-14 14112.5 -2.25069e-14 22459
0.156435 0.987689 0.25 80131.8 5449.68 3.42382e-14 12673.7 1.15268e-14 21416.7
0.0431525 0.548304 0.25 181573 -19136.3 1.77496e-12 9450.99 -8.42126e-14 44082.5
0.0470754 0.59815 0.25 150028 -9725.62 8.15125e-13 18052 3.49224e-14 38787.8
0.0509984 0.647996 0.25 129415 -4267.82 -7.50234e-14 22150.1 -7.93159e-14 34976.6
0.0549214 0.697842 0.25 115046 -1036.1 5.28548e-13 23273 7.11687e-14 31919.7
0.0588443 0.747688 0.25 104646 900.05 2.51483e-14 22870.7 3.70081e-14 29426.9
0.0627673 0.797534 0.25 96873.3 2055.8 4.10789e-13 21700.9 1.15154e-13 27363.3
0.0666902 0.84738 0.25 90893.9 2731.97 0 20173.4 0 25630.9
0.0706132 0.897226 0.25 86169.6 3110.71 0 18511.2 0 24157.1
0.0745362 0.947072 0.25 82345.6 3308.91 -1.42621e-13 16835.2 -2.92767e-14 22887.9
0.0784591 0.996917 0.25 79180.7 3429.25 1.0932e-13 15219.7 -6.97569e-14 21784.7
0.548304 0.0431525 0.25 -2856.76 2522.25 -7.32691e-14 -69182.8 1.22653e-12 -16624.5
0.59815 0.0470754 0.25 -3018.67 1014.34 9.60267e-15 -45321.4 -2.34499e-13 -11155.4
0.647996 0.0509984 0.25 -779.109 -176.046 0 -30334.4 0 -7180.04
0.697842 0.0549214 0.25 3334.7 -879.272 3.33409e-14 -20614.7 1.09964e-13 -3987.68
0.747688 0.0588443 0.25 8103.82 -1240.88 -4.49618e-14 -14134.3 6.79515e-14 -1391.64
0.797534 0.0627673 0.25 12932.3 -1397.64 -2.90934e-14 -9674.09 1.72614e-13 751.899
0.84738 0.0666902 0.25 17546.1 -1435.85 1.97848e-13 -6502.19 1.48991e-13 2548.59
0.897226 0.0706132 0.25 21832.3 -1406.72 2.50584e-13 -4168.28 1.77826e-15 4076.32
0.947072 0.0745362 0.25 25759.7 -1342.12 -5.74463e-15 -2388.79 -1.86143e-14 5393.28
0.996917 0.0784591 0.25 29335 -1275 2.56563e-14 -985.232 3.4914e-14 6542.26
0.543228 0.0860389 0.25 -3321.45 6118.76 -1.50974e-14 -66833.5 -2.87617e-13 -16189.6
0.592613 0.0938606 0.25 -1946.19 -1061.41 1.4398e-15 -43697.6 3.7441e-15 -10533.2
0.641997 0.101682 0.25 1026.73 -4862.41 -1.50855e-13 -29977.5 -2.21813e-13 -6680.94
0.691382 0.109504 0.25 5469.26 -6800.75 -4.95733e-14 -21060.2 -4.69687e-14 -3597.92
0.740766 0.117326 0.25 10329.4 -7703.01 6.77021e-14 -15032.5 2.80951e-14 -1085.34
0.790151 0.125148 0.25 15128.9 -8016.65 -2.03403e-14 -10818.9 -5.13889e-14 994.61
0.839535 0.132969 0.25 19653.6 -7997.67 -1.04805e-13 -7773.57 -5.7134e-14 2741.55
