# sigma  POINT_DATA 1071
#  xx  xy  xz  yy  yz sigma_0  sigma_1  sigma_2  sigma_3  sigma_4  sigma_5  
0.388908 0.388908 0.25 7760.08 -5589.39 3.85807e-13 4575.94 -2.51148e-13 2846.77
0.424264 0.424264 0.25 10953.1 -4256.2 1.77677e-14 1144.79 7.71899e-14 2791.81
0.459619 0.459619 0.25 12577 -3363.2 1.30699e-13 -714.917 6.69656e-14 2737.4
0.494975 0.494975 0.25 13405.9 -2729.05 2.17325e-14 -1733.27 -1.84077e-14 2693.68
0.53033 0.53033 0.25 13798.1 -2262.49 9.96124e-14 -2280.28 5.47355e-14 2657.97
0.565685 0.565685 0.25 13941.1 -1909.38 -9.96768e-16 -2551.95 6.98741e-15 2628.27
0.601041 0.601041 0.25 13938.5 -1635.82 -7.89144e-14 -2658.83 -4.33348e-14 2602.99
0.636396 0.636396 0.25 13850.1 -1419.5 -1.20064e-13 -2667.52 -5.77168e-14 2580.6
0.671752 0.671752 0.25 13721 -1241.4 0 -2621.45 0 2561.43
0.707107 0.707107 0.25 13550.4 -1013.78 1.28972e-14 -2542.81 -1.62762e-15 2540.22
0.357196 0.418223 0.25 7760.08 -5589.39 3.85807e-13 4575.94 -2.51148e-13 2846.77
0.389669 0.456243 0.25 10953.1 -4256.2 1.77677e-14 1144.79 7.71899e-14 2791.81
0.422141 0.494264 0.25 12577 -3363.2 1.30699e-13 -714.917 6.69656e-14 2737.4
0.454614 0.532284 0.25 13405.9 -2729.05 2.17325e-14 -1733.27 -1.84077e-14 2693.68
0.487086 0.570304 0.25 13798.1 -2262.49 9.96124e-14 -2280.28 5.47355e-14 2657.97
0.519558 0.608325 0.25 13941.1 -1909.38 -9.96768e-16 -2551.95 6.98741e-15 2628.27
0.552031 0.646345 0.25 13938.5 -1635.82 -7.89144e-14 -2658.83 -4.33348e-14 2602.99
0.584503 0.684365 0.25 13850.1 -1419.5 -1.20064e-13 -2667.52 -5.77168e-14 2580.6
0.616976 0.722386 0.25 13721 -1241.4 0 -2621.45 0 2561.43
0.649448 0.760406 0.25 13550.4 -1013.78 1.28972e-14 -2542.81 -1.62762e-15 2540.22
0.323282 0.444959 0.25 10759 -6880.99 2.32822e-13 5152.73 -1.61273e-13 3671.93
0.352671 0.48541 0.25 13189.9 -4614.27 -5.81736e-14 1844.11 3.21778e-14 3469.39
0.38206 0.525861 0.25 14317.5 -3208.24 6.79907e-14 25.4588 3.24363e-14 3309.92
0.41145 0.566312 0.25 14793.8 -2294.02 2.45945e-14 -1005.21 -1.59063e-14 3181.97
0.440839 0.606763 0.25 14926.2 -1677.91 -9.86976e-14 -1589.39 -5.59664e-14 3077.72
0.470228 0.647214 0.25 14872.1 -1250.48 -4.93256e-15 -1908.92 1.06801e-14 2991.5
0.499618 0.687665 0.25 14716.6 -946.214 8.61103e-14 -2067.15 4.70893e-14 2919.1
0.529007 0.728115 0.25 14508.9 -723.494 -8.19161e-14 -2126.62 -3.8684e-14 2857.45
0.558396 0.768566 0.25 14285.9 -551.746 -2.64731e-14 -2124.92 5.31152e-15 2806.37
0.587785 0.809017 0.25 14041 -358.705 -1.3383e-14 -2064.54 -1.64729e-14 2763.79
0.287374 0.468952 0.25 14076.4 -7844.6 1.76697e-13 5276.19 -1.51301e-13 4465.98
