# sigma  POINT_DATA 1071
#  xx  xy  xz  yy  yz sigma_0  sigma_1  sigma_2  sigma_3  sigma_4  sigma_5  
0.388908 0.388908 0.25 42680.4 -30741.6 2.12194e-12 25167.7 -1.38131e-12 15657.3
0.424264 0.424264 0.25 60241.8 -23409.1 9.77226e-14 6296.37 4.24544e-13 15355
0.459619 0.459619 0.25 69173.5 -18497.6 7.18844e-13 -3932.05 3.68311e-13 15055.7
0.494975 0.494975 0.25 73732.3 -15009.8 1.19529e-13 -9532.97 -1.01243e-13 14815.2
0.53033 0.53033 0.25 75889.8 -12443.7 5.47868e-13 -12541.5 3.01045e-13 14618.8
0.565685 0.565685 0.25 76676.1 -10501.6 -5.48222e-15 -14035.7 3.84308e-14 14455.5
0.601041 0.601041 0.25 76661.5 -8997.04 -4.34029e-13 -14623.6 -2.38341e-13 14316.5
0.636396 0.636396 0.25 76175.7 -7807.26 -6.60353e-13 -14671.4 -3.17442e-13 14193.3
0.671752 0.671752 0.25 75465.5 -6827.71 0 -14418 0 14087.9
0.707107 0.707107 0.25 74527.3 -5575.81 7.09346e-14 -13985.4 -8.95193e-15 13971.2
0.357196 0.418223 0.25 42680.4 -30741.6 2.12194e-12 25167.7 -1.38131e-12 15657.3
0.389669 0.456243 0.25 60241.8 -23409.1 9.77226e-14 6296.37 4.24544e-13 15355
0.422141 0.494264 0.25 69173.5 -18497.6 7.18844e-13 -3932.05 3.68311e-13 15055.7
0.454614 0.532284 0.25 73732.3 -15009.8 1.19529e-13 -9532.97 -1.01243e-13 14815.2
0.487086 0.570304 0.25 75889.8 -12443.7 5.47868e-13 -12541.5 3.01045e-13 14618.8
0.519558 0.608325 0.25 76676.1 -10501.6 -5.48222e-15 -14035.7 3.84308e-14 14455.5
0.552031 0.646345 0.25 76661.5 -8997.04 -4.34029e-13 -14623.6 -2.38341e-13 14316.5
0.584503 0.684365 0.25 76175.7 -7807.26 -6.60353e-13 -14671.4 -3.17442e-13 14193.3
0.616976 0.722386 0.25 75465.5 -6827.71 0 -14418 0 14087.9
0.649448 0.760406 0.25 74527.3 -5575.81 7.09346e-14 -13985.4 -8.95193e-15 13971.2
0.323282 0.444959 0.25 59174.4 -37845.4 1.28052e-12 28340 -8.87003e-13 20195.6
0.352671 0.48541 0.25 72544.6 -25378.5 -3.19955e-13 10142.6 1.76978e-13 19081.7
0.38206 0.525861 0.25 78746.4 -17645.3 3.73949e-13 140.023 1.784e-13 18204.6
0.41145 0.566312 0.25 81365.6 -12617.1 1.3527e-13 -5528.67 -8.74846e-14 17500.8
0.440839 0.606763 0.25 82094.1 -9228.49 -5.42837e-13 -8741.64 -3.07815e-13 16927.5
0.470228 0.647214 0.25 81796.4 -6877.65 -2.71291e-14 -10499 5.87405e-14 16453.2
0.499618 0.687665 0.25 80941.2 -5204.18 4.73606e-13 -11369.3 2.58991e-13 16055.1
0.529007 0.728115 0.25 79799 -3979.22 -4.50538e-13 -11696.4 -2.12762e-13 15716
0.558396 0.768566 0.25 78572.2 -3034.6 -1.45602e-13 -11687.1 2.92134e-14 15435
0.587785 0.809017 0.25 77225.3 -1972.88 -7.36064e-14 -11354.9 -9.0601e-14 15200.8
0.287374 0.468952 0.25 77420.1 -43145.3 9.71831e-13 29019 -8.32156e-13 24562.9
0.313499 0.511584 0.25 85164.7 -26440.6 -1.72069e-13 13062.6 6.92478e-14 22667.8
0.339624 0.554216 0.25 87857.8 -16403.1 -3.10784e-15 4159.58 1.33616e-15 21234.8
0.365749 0.596848 0.25 88125 -10139.1 -7.29633e-14 -1088.27 3.44636e-14 20085.4
0.391874 0.63948 0.25 87217.3 -6109.05 -5.38472e-13 -4235.8 -3.00559e-13 19149.6
0.417999 0.682112 0.25 85747.3 -3456.75 -4.50986e-13 -6115.71 -2.9119e-13 18376.5
0.444124 0.724744 0.25 84032.2 -1678.81 -1.87407e-13 -7205.37 -1.18537e-13 17729.3
0.470249 0.767376 0.25 82247.5 -466.508 1.84591e-13 -7796.01 1.0965e-13 17181.1
0.496374 0.810008 0.25 80524.8 386.659 -8.61616e-14 -8061.79 2.28205e-14 16722.2
0.522499 0.85264 0.25 78815.6 1252.64 -6.07805e-14 -7987.8 -8.30931e-14 16344.9
0.249695 0.490053 0.25 96622.5 -46031.4 1.65046e-12 27545.8 -7.4365e-13 28654.2
0.272394 0.534604 0.25 97676.6 -26411.2 -4.19252e-13 15104.2 -1.7954e-13 26026.3
0.295094 0.579154 0.25 96298 -14823.6 8.75285e-15 8014.4 -2.47746e-15 24072.1
0.317793 0.623704 0.25 93930.5 -7759.53 0 3591.48 0 22505.1
0.340493 0.668255 0.25 91258.2 -3341.58 4.48635e-13 736.46 3.13672e-13 21229.5
0.363192 0.712805 0.25 88573.3 -534.261 -3.56822e-14 -1143.46 1.46754e-14 20176.1
0.385892 0.757356 0.25 86002.4 1264.18 -4.03551e-13 -2393.44 -2.33561e-13 19294.4
0.408592 0.801906 0.25 83600.8 2417.65 2.89745e-13 -3228.42 2.33738e-13 18547.5
0.431291 0.846456 0.25 81413.9 3164.84 -7.47498e-14 -3779.22 2.66051e-14 17915.7
0.453991 0.891007 0.25 79359.8 3854.77 2.99088e-13 -4012.36 1.70804e-13 17387.9
0.210476 0.508134 0.25 115831 -46084.1 -1.50844e-12 24443.5 2.56035e-13 32371.1
0.22961 0.554328 0.25 109612 -25177.5 -1.00041e-12 16380.4 -3.04796e-13 29075.2
0.248744 0.600522 0.25 103878 -12963.6 9.48872e-14 11592.1 -1.27387e-14 26646.9
0.267878 0.646716 0.25 98757.8 -5627.99 6.13069e-14 8276.85 -9.10657e-15 24700.3
0.287013 0.69291 0.25 94289.4 -1124.67 0 5879.89 0 23116
0.306147 0.739104 0.25 90402.9 1667.92 8.51204e-13 4096.07 4.78441e-13 21807.4
0.325281 0.785298 0.25 87011 3397.34 5.81487e-13 2739.89 3.23411e-13 20711.7
0.344415 0.831492 0.25 84036 4453.36 3.07411e-13 1688.64 2.15086e-13 19782.6
0.363549 0.877686 0.25 81431 5089.68 -2.23233e-13 864.029 -5.53885e-14 18991.2
0.382684 0.92388 0.25 79079.2 5619.6 -3.06481e-13 311.801 -1.66585e-13 18321
0.169959 0.523081 0.25 134010 -43118.5 -2.4048e-12 20359 4.08126e-13 35623.5
0.18541 0.570634 0.25 120486 -22713.4 8.12471e-13 17050.1 1.59785e-13 31739.1
0.200861 0.618187 0.25 110431 -10882.6 5.17861e-13 14781.9 1.41997e-13 28895.4
0.216312 0.66574 0.25 102628 -3847.45 0 12712.2 0 26616.9
0.231763 0.713292 0.25 96440.2 418.104 -4.17583e-13 10865 -2.27371e-13 24762.7
0.247214 0.760845 0.25 91426.7 3018.82 2.37353e-16 9240.78 1.10031e-16 23230.9
0.262664 0.808398 0.25 87282.7 4590.1 7.49518e-13 7823.57 3.60599e-13 21947.6
0.278115 0.855951 0.25 83796.8 5513.81 3.4934e-13 6588.79 1.56319e-13 20858.2
0.293566 0.903504 0.25 80832 6036.87 2.67555e-14 5514.22 -1.79178e-14 19926
0.309017 0.951057 0.25 78237.1 6427.11 -2.44678e-13 4653.87 -8.72321e-14 19128.7
0.128395 0.534803 0.25 150108 -37208.7 -3.73799e-13 15990.3 2.23163e-14 38330.4
0.140067 0.583422 0.25 129825 -19091 9.60724e-13 17291.8 2.55236e-13 33950
0.151739 0.63204 0.25 115822 -8643.32 0 17476.4 0 30761.2
0.163412 0.680659 0.25 105595 -2469.41 -6.41502e-13 16638.4 -2.31334e-13 28207.8
0.175084 0.729277 0.25 97873.3 1244.61 -7.65801e-16 15356 -2.70583e-16 26129.8
0.186756 0.777896 0.25 91868.1 3483.3 -7.65227e-13 13920 -3.05908e-13 24412.6
0.198429 0.826515 0.25 87074.3 4812.37 -4.22059e-15 12475.6 2.50589e-14 22973.1
0.210101 0.875133 0.25 83157.6 5572.05 2.36165e-14 11092.4 -3.02783e-14 21750
0.221773 0.923752 0.25 79898.9 5981.3 1.83795e-13 9802.13 2.55036e-14 20700.2
0.233445 0.97237 0.25 77115.6 6255.46 -9.38105e-16 8665.25 7.85898e-16 19795.6
0.0860389 0.543228 0.25 163135 -28690.7 -4.04334e-13 12006.1 -1.47604e-13 40417.1
0.0938606 0.592613 0.25 137202 -14489.1 2.42154e-13 17271.4 1.32212e-13 35647.7
0.101682 0.641997 0.25 119945 -6319.84 -4.38362e-13 19575.5 -1.38926e-13 32197.1
0.109504 0.691382 0.25 107731 -1503.87 -5.33682e-13 19818.6 -1.54474e-13 29434.5
0.117326 0.740766 0.25 98757 1381.13 5.79949e-16 19045.9 4.25077e-16 27185.3
0.125148 0.790151 0.25 91950.3 3107.32 -1.63063e-16 17792.7 -2.72256e-16 25325.3
0.132969 0.839535 0.25 86639 4120.27 -3.45055e-13 16342.5 -8.71754e-14 23765
0.140791 0.88892 0.25 82386.7 4688.77 -3.06441e-13 14845.9 -1.04719e-13 22438.3
0.148613 0.938304 0.25 78905.9 4985.3 1.48136e-14 13382.5 -2.13427e-14 21297.3
0.156435 0.987689 0.25 75987.1 5167.8 3.24673e-14 12018.2 1.09306e-14 20308.9
0.0431525 0.548304 0.25 172181 -18146.5 1.68315e-12 8962.15 -7.98568e-14 41802.3
0.0470754 0.59815 0.25 142268 -9222.57 7.72964e-13 17118.3 3.31161e-14 36781.5
0.0509984 0.647996 0.25 122721 -4047.07 -7.11429e-14 21004.4 -7.52133e-14 33167.4
0.0549214 0.697842 0.25 109095 -982.504 5.01209e-13 22069.2 6.74876e-14 30268.7
0.0588443 0.747688 0.25 99233 853.496 2.38475e-14 21687.7 3.50939e-14 27904.8
0.0627673 0.797534 0.25 91862.6 1949.47 3.89541e-13 20578.5 1.09197e-13 25947.9
0.0666902 0.84738 0.25 86192.5 2590.67 0 19129.9 0 24305.2
0.0706132 0.897226 0.25 81712.6 2949.81 0 17553.8 0 22907.6
0.0745362 0.947072 0.25 78086.4 3137.76 -1.35244e-13 15964.4 -2.77624e-14 21704
0.0784591 0.996917 0.25 75085.2 3251.88 1.03666e-13 14432.5 -6.61488e-14 20657.9
0.548304 0.0431525 0.25 -2708.99 2391.79 -6.94793e-14 -65604.4 1.16309e-12 -15764.6
0.59815 0.0470754 0.25 -2862.53 961.87 9.10598e-15 -42977.2 -2.2237e-13 -10578.4
0.647996 0.0509984 0.25 -738.81 -166.94 0 -28765.4 0 -6808.66
0.697842 0.0549214 0.25 3162.22 -833.792 3.16163e-14 -19548.4 1.04276e-13 -3781.42
0.747688 0.0588443 0.25 7684.66 -1176.69 -4.26362e-14 -13403.2 6.44367e-14 -1319.66
0.797534 0.0627673 0.25 12263.4 -1325.34 -2.75886e-14 -9173.71 1.63686e-13 713.008
0.84738 0.0666902 0.25 16638.5 -1361.58 1.87614e-13 -6165.87 1.41285e-13 2416.76
0.897226 0.0706132 0.25 20703.1 -1333.95 2.37623e-13 -3952.68 1.68628e-15 3865.48
0.947072 0.0745362 0.25 24427.3 -1272.7 -5.44749e-15 -2265.23 -1.76514e-14 5114.32
0.996917 0.0784591 0.25 27817.7 -1209.05 2.43292e-14 -934.272 3.31081e-14 6203.87
0.543228 0.0860389 0.25 -3149.65 5802.27 -1.43165e-14 -63376.6 -2.7274e-13 -15352.2
0.592613 0.0938606 0.25 -1845.53 -1006.51 1.36532e-15 -41437.4 3.55044e-15 -9988.37
0.641997 0.101682 0.25 973.625 -4610.91 -1.43053e-13 -28426.9 -2.1034e-13 -6335.38
0.691382 0.109504 0.25 5186.37 -6448.99 -4.70091e-14 -19970.9 -4.45393e-14 -3411.82
0.740766 0.117326 0.25 9795.1 -7304.58 6.42003e-14 -14255 2.66419e-14 -1029.2
0.790151 0.125148 0.25 14346.3 -7602 -1.92882e-14 -10259.3 -4.87309e-14 943.165
0.839535 0.132969 0.25 18637.1 -7583.99 -9.93838e-14 -7371.49 -5.41788e-14 2599.75
0.88892 0.140791 0.25 22588.2 -7392.49 -2.56459e-13 -5209.78 -5.02991e-14 4010.42
0.938304 0.148613 0.25 26180.7 -7112.49 -1.99234e-13 -3529.69 1.10546e-15 5227.17
0.987689 0.156435 0.25 29410.2 -6836.41 2.35507e-13 -2169.61 1.60057e-15 6286.28
0.534803 0.128395 0.25 -3610.8 8378.18 -2.51131e-14 -56866.9 -2.00369e-13 -13956.4
0.583422 0.140067 0.25 157.31 -2469.26 2.85186e-13 -38540.7 3.39301e-13 -8857.71
0.63204 0.151739 0.25 4224.62 -8078.29 2.33437e-16 -27474 1.43767e-15 -5365.23
0.680659 0.163412 0.25 9003.65 -10868.3 -4.91328e-13 -20168.4 -2.9218e-13 -2576.47
0.729277 0.175084 0.25 13797.8 -12131.2 -4.27038e-13 -15136.7 -1.97795e-13 -308.963
0.777896 0.186756 0.25 18321.5 -12539.6 -1.93867e-13 -11539 -8.04717e-14 1565.21
0.826515 0.198429 0.25 22468.9 -12467.5 -1.40106e-13 -8872.48 -8.69069e-14 3137.62
0.875133 0.210101 0.25 26215.5 -12130.7 7.85876e-14 -6822.27 2.50508e-15 4475.37
0.923752 0.221773 0.25 29571 -11657.5 -3.93077e-13 -5185.77 -7.70176e-14 5627.36
0.97237 0.233445 0.25 32529.6 -11195.1 -4.90993e-13 -3828.08 -4.9561e-14 6623.44
0.523081 0.169959 0.25 -3779.54 9435.96 -1.26066e-13 -47474.7 2.28432e-13 -11827.9
0.570634 0.18541 0.25 3335.51 -4090.82 9.93831e-15 -34292.9 -9.77507e-14 -7144.02
