# sigma  POINT_DATA 1071
#  xx  xy  xz  yy  yz sigma_0  sigma_1  sigma_2  sigma_3  sigma_4  sigma_5  
0.388908 0.388908 0.25 56648.6 -40802.5 2.81639e-12 33404.4 -1.83338e-12 20781.5
0.424264 0.424264 0.25 79957.3 -31070.2 1.29705e-13 8357 5.63486e-13 20380.2
0.459619 0.459619 0.25 91812.1 -24551.4 9.54102e-13 -5218.9 4.88849e-13 19983
0.494975 0.494975 0.25 97862.9 -19922.1 1.58647e-13 -12652.9 -1.34376e-13 19663.9
0.53033 0.53033 0.25 100726 -16516.2 7.27171e-13 -16646 3.99569e-13 19403.2
0.565685 0.565685 0.25 101770 -13938.5 -7.27641e-15 -18629.3 5.10081e-14 19186.3
0.601041 0.601041 0.25 101751 -11941.5 -5.76075e-13 -19409.5 -3.16344e-13 19001.8
0.636396 0.636396 0.25 101106 -10362.4 -8.76469e-13 -19472.9 -4.21332e-13 18838.4
0.671752 0.671752 0.25 100163 -9062.23 0 -19136.6 0 18698.5
0.707107 0.707107 0.25 98918 -7400.61 9.41495e-14 -18562.5 -1.18817e-14 18543.6
0.357196 0.418223 0.25 56648.6 -40802.5 2.81639e-12 33404.4 -1.83338e-12 20781.5
0.389669 0.456243 0.25 79957.3 -31070.2 1.29705e-13 8357 5.63486e-13 20380.2
0.422141 0.494264 0.25 91812.1 -24551.4 9.54102e-13 -5218.9 4.88849e-13 19983
0.454614 0.532284 0.25 97862.9 -19922.1 1.58647e-13 -12652.9 -1.34376e-13 19663.9
0.487086 0.570304 0.25 100726 -16516.2 7.27171e-13 -16646 3.99569e-13 19403.2
0.519558 0.608325 0.25 101770 -13938.5 -7.27641e-15 -18629.3 5.10081e-14 19186.3
0.552031 0.646345 0.25 101751 -11941.5 -5.76075e-13 -19409.5 -3.16344e-13 19001.8
0.584503 0.684365 0.25 101106 -10362.4 -8.76469e-13 -19472.9 -4.21332e-13 18838.4
0.616976 0.722386 0.25 100163 -9062.23 0 -19136.6 0 18698.5
0.649448 0.760406 0.25 98918 -7400.61 9.41495e-14 -18562.5 -1.18817e-14 18543.6
0.323282 0.444959 0.25 78540.5 -50231.2 1.6996e-12 37614.9 -1.1773e-12 26805.1
0.352671 0.48541 0.25 96286.5 -33684.2 -4.24667e-13 13462 2.34898e-13 25326.6
0.38206 0.525861 0.25 104518 -23420.1 4.96332e-13 185.849 2.36785e-13 24162.4
0.41145 0.566312 0.25 107994 -16746.3 1.7954e-13 -7338.05 -1.16116e-13 23228.4
0.440839 0.606763 0.25 108961 -12248.7 -7.20493e-13 -11602.5 -4.08554e-13 22467.4
0.470228 0.647214 0.25 108566 -9128.52 -3.60077e-14 -13935.1 7.79646e-14 21837.9
0.499618 0.687665 0.25 107431 -6907.36 6.28605e-13 -15090.2 3.43752e-13 21309.4
0.529007 0.728115 0.25 105915 -5281.51 -5.97987e-13 -15524.3 -2.82393e-13 20859.4
0.558396 0.768566 0.25 104287 -4027.75 -1.93253e-13 -15511.9 3.87741e-14 20486.5
0.587785 0.809017 0.25 102499 -2618.55 -9.76958e-14 -15071.1 -1.20252e-13 20175.7
0.287374 0.468952 0.25 102758 -57265.6 1.28989e-12 38516.2 -1.1045e-12 32601.6
0.313499 0.511584 0.25 113037 -35093.9 -2.28382e-13 17337.6 9.19107e-14 30086.4
0.339624 0.554216 0.25 116611 -21771.4 -4.12495e-15 5520.9 1.77345e-15 28184.3
0.365749 0.596848 0.25 116966 -13457.3 -9.68422e-14 -1444.43 4.57425e-14 26658.8
0.391874 0.63948 0.25 115761 -8108.38 -7.14699e-13 -5622.06 -3.98923e-13 25416.7
0.417999 0.682112 0.25 113810 -4588.05 -5.98581e-13 -8117.21 -3.86489e-13 24390.6
0.444124 0.724744 0.25 111534 -2228.24 -2.48741e-13 -9563.49 -1.57331e-13 23531.6
0.470249 0.767376 0.25 109165 -619.184 2.45002e-13 -10347.4 1.45536e-13 22804
0.496374 0.810008 0.25 106878 513.202 -1.1436e-13 -10700.2 3.02891e-14 22195
0.522499 0.85264 0.25 104610 1662.59 -8.06723e-14 -10602 -1.10287e-13 21694.1
0.249695 0.490053 0.25 128244 -61096.2 2.19062e-12 36560.8 -9.87026e-13 38032
0.272394 0.534604 0.25 129644 -35054.8 -5.56462e-13 20047.4 -2.38299e-13 34544.1
0.295094 0.579154 0.25 127814 -19674.9 1.16174e-14 10637.3 -3.28827e-15 31950.2
0.317793 0.623704 0.25 124671 -10299 0 4766.87 0 29870.4
